catchment_id,downstream_id,basin_id,longitude,latitude,upstream_area_km2,is_river_mouth,flow_status_row,flow_status_col,point_flow_status,nearest_water_distance_km,match_class
4509616,4507815,47784,70.49708557128906,28.39291763305664,126922.866688,0,3831,60,0,14.81788523387249,far from water
4659032,4660833,47784,78.91291809082031,26.707082748413086,135688.445952,0,4035,1080,1,0.11997709697364806,on intermittent
4556374,4554574,47784,73.08125305175781,32.56541442871094,73291.24352,0,3325,373,1,0.08852137819243974,on intermittent
4684234,4686034,47784,80.3012466430664,26.563749313354492,84943.839232,0,4052,1248,2,0.3650244876919265,on perennial
4720232,4722032,47784,82.2995834350586,26.741249084472656,86168.45312,0,4031,1490,1,0.3192659080163012,on intermittent
4615790,4613990,47784,76.39541625976562,30.957082748413086,50604.781568,0,3520,775,0,0.5683277915588434,near water
4624756,4622956,47784,76.9004135131836,34.31791687011719,55093.334016,0,3112,836,2,0.4449483050274948,on perennial
4817407,4819207,47784,87.7245864868164,29.24708366394043,50358.775808,0,3727,2148,1,0.12703281017766782,on intermittent
4507815,4507816,47784,70.45625305175781,28.40041732788086,134615.056384,0,3830,55,0,14.918957925661507,far from water
4660833,4662634,47784,78.99958038330078,26.676250457763672,135771.05408,0,4039,1090,1,0.3769423373226115,on intermittent
4554574,4552774,47784,73.00041961669922,32.539581298828125,73405.988864,0,3328,363,1,0.14842901796078964,on intermittent
4686034,4686035,47784,80.35958099365234,26.49625015258789,85402.370048,0,4061,1255,1,0.4373930195464009,on intermittent
4722032,4722033,47784,82.39791870117188,26.674583435058594,86250.82368,0,4039,1502,1,0.2335354555526699,on intermittent
4613990,4612189,47784,76.30458068847656,30.999584197998047,50712.215552,0,3515,764,1,0.3654944659001681,on intermittent
4622956,4621156,47784,76.8004150390625,34.36958312988281,56328.855552,0,3106,824,1,0.2536338834667404,on intermittent
4819207,4819206,47784,87.75375366210938,29.299583435058594,50691.444736,0,3721,2151,1,0.434612484764816,on intermittent
4507816,4506017,47784,70.39624786376953,28.285415649414062,134720.741376,0,3844,48,0,5.639573390279515,far from water
4662634,4664435,47784,79.10375213623047,26.532917022705078,135850.84416,0,4056,1103,1,0.10722132692858752,on intermittent
4552774,4550975,47784,72.89291381835938,32.50791549682617,73494.40512,0,3332,350,2,0.1673092969251306,on perennial
4686035,4687835,47784,80.39958190917969,26.45458221435547,85570.060288,0,4066,1260,1,0.35951560124778253,on intermittent
4722033,4723833,47784,82.4629135131836,26.654582977294922,86340.886528,0,4041,1510,1,0.36168328979923403,on intermittent
4612189,4610390,47784,76.2004165649414,31.008750915527344,50955.91936,0,3514,751,1,0.37891697850426265,on intermittent
4621156,4621155,47784,76.742919921875,34.414581298828125,56609.595392,0,3101,817,1,0.25521845503471285,on intermittent
4819206,4821006,47784,87.8245849609375,29.341249465942383,50791.395328,0,3716,2160,1,0.2677668426451152,on intermittent
4506017,4507817,47784,70.41458129882812,28.25208282470703,135897.686016,0,3848,50,0,3.782329588061608,near water
4664435,4666234,47784,79.25125122070312,26.492082595825195,135935.401984,0,4061,1121,1,0.12706376576323475,on intermittent
4550975,4547375,47784,72.74958038330078,32.43541717529297,74123.239424,0,3341,333,1,0.35321689876921897,on intermittent
4687835,4687836,47784,80.47875213623047,26.387916564941406,85631.492096,0,4074,1270,1,0.4021933946152037,on intermittent
4723833,4725633,47784,82.5370864868164,26.62874984741211,86432.817152,0,4045,1519,0,0.47424011230781143,near water
4610390,4608590,47784,76.0879135131836,30.992082595825195,51004.325888,0,3516,737,1,0.49090065449123865,on intermittent
4621155,4619355,47784,76.68624877929688,34.44541549682617,56808.169472,0,3097,810,2,0.041627709125034836,on perennial
4821006,4822806,47784,87.90458679199219,29.34458351135254,50894.21312,0,3715,2170,2,0.344806680392823,on perennial
4507817,4506018,47784,70.4004135131836,28.210416793823242,136153.628672,0,3853,48,0,5.505715220857989,far from water
4666234,4666235,47784,79.21375274658203,26.43958282470703,216372.314112,0,4067,1116,2,0.4728465915147115,on perennial
4547375,4545576,47784,72.60041809082031,32.42791748046875,74847.830016,0,3342,315,1,0.4564414321429615,on intermittent
4687836,4689636,47784,80.51791381835938,26.361249923706055,85798.641664,0,4077,1274,1,0.33496000608709575,on intermittent
4725633,4727434,47784,82.61624908447266,26.602083206176758,86871.220224,0,4048,1529,1,0.3239866631753254,on intermittent
4608590,4608589,47784,76.05374908447266,30.999584197998047,51130.150912,0,3515,733,0,1.048900336686904,near water
4619355,4619354,47784,76.63375091552734,34.50208282470703,56908.832768,0,3090,804,2,0.3409420327920411,on perennial
4822806,4824606,47784,88.00541687011719,29.37708282470703,71071.260672,0,3711,2182,1,0.33887552815483607,on intermittent
4506018,4504218,47784,70.29208374023438,28.112916946411133,161658.79808,0,3865,35,2,0.37418426515469794,on perennial
4666235,4669835,47784,79.2995834350586,26.44041633605957,244195.803136,0,4067,1127,1,0.3778490102874244,on intermittent
4545576,4543776,47784,72.45708465576172,32.327083587646484,74954.30144,0,3354,297,1,0.31767605639799196,on intermittent
4689636,4689637,47784,80.56458282470703,26.291250228881836,85867.036672,0,4085,1280,1,0.378023312291759,on intermittent
4727434,4729234,47784,82.6995849609375,26.547916412353516,87302.381568,0,4054,1539,1,0.30200025669201747,on intermittent
4608589,4604989,47784,75.95958709716797,31.007083892822266,51233.792,0,3514,722,1,0.2142259065058957,on intermittent
4619354,4617554,47784,76.60041809082031,34.5595817565918,57037.06624,0,3083,800,1,0.38035980159272614,on intermittent
4824606,4826406,47784,88.0995864868164,29.367916107177734,71422.07488,0,3712,2193,2,0.5391031056545924,on perennial
4504218,4504219,47784,70.22624969482422,28.070415496826172,161813.331968,0,3870,27,0,0.6931864261899338,near water
4669835,4669836,47784,79.48958587646484,26.40041732788086,244410.662912,0,4072,1150,2,0.2598427800672128,on perennial
4543776,4541977,47784,72.40458679199219,32.3004150390625,75153.547264,0,3357,291,2,0.03576081929357066,on perennial
4689637,4691437,47784,80.62374877929688,26.20541763305664,85934.350336,0,4096,1287,1,0.25371345943362533,on intermittent
4729234,4731034,47784,82.7995834350586,26.570415496826172,87424.180224,0,4052,1551,1,0.3947522697903781,on intermittent
4604989,4604990,47784,75.85375213623047,30.992082595825195,51313.995776,0,3516,709,0,0.8963738999664925,near water
4617554,4615753,47784,76.48625183105469,34.62041473388672,58336.559104,0,3076,786,1,0.27653636105702656,on intermittent
4826406,4828206,47784,88.20625305175781,29.34458351135254,71483.71968,0,3715,2206,1,0.38045928401081375,on intermittent
4504219,4502419,47784,70.2004165649414,28.022083282470703,162639.478784,0,3876,24,0,0.7345690454811045,near water
4669836,4671636,47784,79.5062484741211,26.3579158782959,244458.78272,0,4077,1152,1,0.3545451297367734,on intermittent
4541977,4541978,47784,72.31208038330078,32.188751220703125,77975.683072,0,3371,280,1,0.4467735124951814,on intermittent
4691437,4691438,47784,80.66708374023438,26.130416870117188,86315.057152,0,4105,1292,1,0.404893704231364,on intermittent
4731034,4732834,47784,82.90125274658203,26.51708221435547,87495.729152,0,4058,1563,1,0.23880911638452032,on intermittent
4604990,4603190,47784,75.80374908447266,31.000415802001953,51389.472768,0,3515,703,1,0.36611775319783474,on intermittent
4615753,4613953,47784,76.382080078125,34.63458251953125,58619.387904,0,3074,773,1,0.10920790145335695,on intermittent
4828206,4830006,47784,88.2995834350586,29.35708236694336,73914.687488,0,3714,2218,1,0.35062380084138167,on intermittent
4502419,4500621,47784,70.02958679199219,27.930416107177734,162782.887936,0,3887,3,2,0.26418301424102564,on perennial
4671636,4671637,47784,79.52791595458984,26.300416946411133,245029.60128,0,4084,1154,2,0.42699529822011656,on perennial
4541978,4540178,47784,72.29458618164062,32.15791702270508,78076.338176,0,3374,278,1,0.3956393295274262,on intermittent
4691438,4693239,47784,80.6995849609375,26.112083435058594,89446.047744,0,4107,1296,1,0.36435859407082044,on intermittent
4732834,4732835,47784,82.97875213623047,26.484582901000977,87622.868992,0,4062,1573,1,0.26206407537633136,on intermittent
4603190,4603189,47784,75.72624969482422,31.015417098999023,51486.539776,0,3513,694,1,0.37838498718704283,on intermittent
4613953,4612152,47784,76.28458404541016,34.6904182434082,58800.152576,0,3067,761,2,0.36246186502850714,on perennial
4830006,4831806,47784,88.41542053222656,29.31624984741211,74029.039616,0,3719,2232,2,0.35295925938745787,on perennial
4671637,4673436,47784,79.5995864868164,26.25458335876465,245120.909312,0,4090,1163,2,0.15194682114890856,on perennial
4540178,4540179,47784,72.2754135131836,32.033748626708984,78147.158016,0,3389,275,0,1.06606289357791,near water
4693239,4695039,47784,80.80208587646484,26.05291748046875,89573.449728,0,4114,1309,1,0.3020875607989243,on intermittent
4732835,4734635,47784,83.04875183105469,26.436248779296875,87760.56832,0,4068,1581,1,0.20525124296273506,on intermittent
4603189,4601390,47784,75.68875122070312,30.97541618347168,51593.383936,0,3518,689,0,0.889224562702358,near water
4612152,4610351,47784,76.1937484741211,34.81041717529297,69598.994432,0,3053,750,2,0.2780242054952129,on perennial
4831806,4833606,47784,88.49958038330078,29.358749389648438,79624.445952,0,3714,2242,1,0.38863370075065895,on intermittent
4673436,4673437,47784,79.64875030517578,26.23041534423828,245203.910656,0,4093,1169,1,0.20256657275920714,on intermittent
4540179,4540180,47784,72.25041961669922,31.999584197998047,78716.43648,0,3393,272,1,0.49870282527013754,on intermittent
4695039,4696839,47784,80.89958190917969,26.055416107177734,89700.851712,0,4114,1321,1,0.2790512947305664,on intermittent
4734635,4736436,47784,83.07791900634766,26.40041732788086,87937.982464,0,4072,1585,1,0.293439296846998,on intermittent
4601390,4599590,47784,75.58041381835938,30.977083206176758,51681.837056,0,3517,676,0,0.8195359046624181,near water
4610351,4612150,47784,76.1987533569336,34.89958190917969,69975.924736,0,3042,751,2,0.10484644591796116,on perennial
4833606,4835406,47784,88.5995864868164,29.3487491607666,82149.29408,0,3715,2254,1,0.18063726058618199,on intermittent
4673437,4673438,47784,79.70458221435547,26.18958282470703,245325.119488,0,4098,1176,2,0.2897713241552542,on perennial
4540180,4540181,47784,72.23542022705078,31.84291648864746,80625.369088,0,3412,270,1,0.567680883264784,on intermittent
4696839,4698639,47784,81.02291870117188,26.06541633605957,90779.648,0,4113,1336,1,0.37715526858286236,on intermittent
4736436,4738236,47784,83.21541595458984,26.387083053588867,88450.932736,0,4074,1601,1,0.3575298956398669,on intermittent
4599590,4597790,47784,75.50041961669922,30.97458267211914,52792.680448,0,3518,666,1,0.2992254913304979,on intermittent
4612150,4610350,47784,76.2004165649414,34.96875,70357.549056,0,3034,751,0,0.5443174184493754,near water
4835406,4837206,47784,88.6995849609375,29.332082748413086,82438.045696,0,3717,2266,1,0.1869077855980982,on intermittent
4673438,4675238,47784,79.76541900634766,26.172916412353516,247784.259584,0,4100,1183,1,0.2743511374297486,on intermittent
4540181,4538382,47784,72.21125030517578,31.800416946411133,81287.348224,0,3418,268,1,0.4984968440106772,on intermittent
4698639,4702240,47784,81.12041473388672,25.96958351135254,91449.065472,0,4124,1347,1,0.5090833712124303,on intermittent
4738236,4740036,47784,83.2995834350586,26.3579158782959,93516.02176,0,4077,1612,1,0.463957084510548,on intermittent
4597790,4595990,47784,75.4004135131836,30.981250762939453,53502.930944,0,3517,654,1,0.10243149759753606,on intermittent
4610350,4610349,47784,76.12791442871094,35.01958465576172,70451.871744,0,3027,742,2,0.4454648914570005,on perennial
4837206,4839006,47784,88.81541442871094,29.355417251586914,82629.951488,0,3714,2280,1,0.1250560445788856,on intermittent
4675238,4677038,47784,79.7995834350586,26.10708236694336,248135.155712,0,4108,1187,2,0.36521619015720785,on perennial
4538382,4538383,47784,72.15791320800781,31.700416564941406,81890.34496,0,3430,261,2,0.23265228361505286,on perennial
4702240,4702241,47784,81.2179183959961,25.90041732788086,91622.514688,0,4133,1359,1,0.28547639071728736,on intermittent
4740036,4741837,47784,83.41041564941406,26.28874969482422,93579.38688,0,4086,1625,1,0.264085477999915,on intermittent
4595990,4595989,47784,75.33708190917969,30.999584197998047,53556.555776,0,3515,646,0,0.7233082805847726,near water
4610349,4608549,47784,76.0737533569336,35.05125045776367,70650.22464,0,3024,736,1,0.4329954951083517,on intermittent
4839006,4840806,47784,88.93291473388672,29.341249465942383,97389.846528,0,3716,2294,1,0.41399938898632316,on intermittent
4677038,4678838,47784,79.93875122070312,26.158750534057617,248397.692928,0,4101,1204,1,0.460380038067505,on intermittent
4538383,4538384,47784,72.12791442871094,31.546249389648438,81968.16896,0,3448,257,1,0.5244254768181251,on intermittent
4702241,4704042,47784,81.2995834350586,25.828750610351562,91765.243904,0,4141,1369,1,0.4474683367859393,on intermittent
4741837,4745437,47784,83.55374908447266,26.266250610351562,94478.483456,0,4088,1642,2,0.5093710217960131,on perennial
4595989,4594189,47784,75.28958129882812,31.027084350585938,53601.247232,0,3511,641,1,0.43031991160731453,on intermittent
4608549,4606748,47784,76.00208282470703,35.092918395996094,70737.969152,0,3019,727,0,0.495913022728788,near water
4840806,4842606,47784,89.0320816040039,29.35124969482422,97608.613888,0,3715,2306,2,0.5679766316426758,on perennial
4678838,4682439,47784,79.96708679199219,26.07208251953125,256523.71456,0,4112,1208,2,0.30433276884245364,on perennial
4538384,4538385,47784,72.132080078125,31.49708366394043,82172.256256,0,3454,258,1,0.369609047682816,on intermittent
4704042,4704043,47784,81.39958190917969,25.751249313354492,91869.10208,0,4151,1381,1,0.2539346417877713,on intermittent
4745437,4747237,47784,83.74708557128906,26.272916793823242,121502.498816,0,4088,1666,1,0.3714325409467992,on intermittent
4594189,4592389,47784,75.2004165649414,31.039583206176758,53648.052224,0,3510,630,1,0.17693057602030324,on intermittent
4606748,4606747,47784,75.91791534423828,35.21125030517578,71629.807616,0,3004,717,0,0.6428047608675383,near water
4842606,4844406,47784,89.0995864868164,29.319583892822266,105159.573504,0,3718,2315,2,0.4449365267366715,on perennial
4682439,4682440,47784,80.08374786376953,26.005416870117188,256677.003264,0,4120,1222,1,0.19438841392739883,on intermittent
4538385,4536586,47784,72.10041809082031,31.402915954589844,84930.240512,0,3466,254,1,0.18715067964798043,on intermittent
4704043,4705843,47784,81.40208435058594,25.688749313354492,91932.033024,0,4158,1382,1,0.5370371921573638,on intermittent
4747237,4747238,47784,83.7995834350586,26.215415954589844,121664.462848,0,4095,1672,1,0.3938000542922783,on intermittent
4592389,4592388,47784,75.12958526611328,31.1079158782959,53693.186048,0,3502,621,1,0.4464341573222742,on intermittent
4606747,4604947,47784,75.9004135131836,35.23291778564453,130796.519424,0,3002,715,1,0.4529602535963179,on intermittent
4844406,4846206,47784,89.1995849609375,29.342082977294922,105266.479104,0,3716,2327,1,0.4201387160802162,on intermittent
4682440,4684240,47784,80.21208190917969,25.9204158782959,256741.408768,0,4130,1237,1,0.42608945481539856,on intermittent
4536586,4538387,47784,72.0929183959961,31.300416946411133,85290.909696,0,3478,253,1,0.2625021769970249,on intermittent
4705843,4707643,47784,81.49958038330078,25.62208366394043,92571.475968,0,4167,1393,0,1.2300072054222857,near water
4747238,4749038,47784,83.8495864868164,26.187084197998047,122146.299904,0,4098,1678,1,0.19837357937679218,on intermittent
4592388,4590588,47784,75.10041809082031,31.138750076293945,58002.194432,0,3498,618,1,0.2598006307064916,on intermittent
4604947,4604946,47784,75.85791778564453,35.311248779296875,130912.13312,0,2992,710,0,0.4180412000281881,near water
