catchment_id,downstream_id,basin_id,longitude,latitude,upstream_area_km2,nearest_as_hyriv_id,nearest_as_distance_m,in_as_network
5377102,5378903,53208,118.76958465576172,39.700416564941406,44925.853696,40361860,71.5849737014923,True
5377122,5378922,53208,118.82208251953124,37.75208282470703,759384.63744,40418107,0.056453276683621316,True
5377127,5378927,53208,118.80291748046876,37.28125,14621.377536,40433277,57.78696721986102,True
5377158,5378958,53208,118.7995834350586,34.14958190917969,59670.89664,40541840,739.6589812808941,True
5377167,5377168,53208,118.7195816040039,33.194583892822266,160395.50976,40572501,148.9207168553935,True
5377168,5377169,53208,118.7062530517578,33.10041809082031,161120.370688,40575822,178.8595095095565,True
5377169,5378969,53208,118.83374786376952,33.090415954589844,161170.096128,40575972,92.34274265923193,True
5377178,5378978,53208,118.819580078125,32.158748626708984,1716932.575232,40606890,277.0716398567327,True
5377236,5379037,52405,118.83958435058594,26.293750762939453,52438.03648,40897808,0.08452802533518974,True
5378700,5380500,55556,118.89958190917967,59.931251525878906,547651.354624,40000007,562384.8612898394,False
5378709,5380509,55556,118.89958190917967,59.07041549682617,51303.99744,40004723,493589.43772133894,False
5378710,5376909,55556,118.8429183959961,59.03208160400391,51056.35328,40004723,488883.7940026391,False
5378723,5376922,55556,118.8004150390625,57.68708419799805,11699.423232,40004723,340841.6934667994,False
5378724,5378723,55556,118.8870849609375,57.61375045776367,11445.279744,40004723,333949.00787891384,False
5378769,5380570,53394,118.89958190917967,53.02541732788086,11647.47264,40018902,0.0558592065981296,True
5378772,5380572,53394,118.9079132080078,52.75958251953125,180479.377408,40021555,92.82534922064548,True
5378800,5380600,53394,118.90958404541016,49.9787483215332,57352.032256,40059950,741.7114845478633,True
5378807,5377007,53394,118.79624938964844,49.21541595458984,48329.220096,40074051,92.59905843976601,True
5378824,5377024,53394,118.8004150390625,47.5745849609375,11160.051712,40110610,1281.7973753234949,True
5378865,5380665,53394,118.8695831298828,43.39958190917969,11038.789632,40242255,163.51800265973972,True
5378866,5380666,53394,118.9120864868164,43.32791519165039,11349.56544,40244961,370.49440721052866,True
5378867,5380667,53394,118.91041564941406,43.22541809082031,11035.051008,40248207,164.1023139868604,True
5378901,5377102,53208,118.81458282470705,39.79375076293945,44718.993408,40359147,0.08470975141586667,True
5378903,5378904,53208,118.867919921875,39.58708190917969,44979.707904,40365408,226.35624880013887,True
5378904,5380704,53208,118.92124938964844,39.54291534423828,45126.033408,40365629,92.66838198597374,True
5378922,5380722,53208,118.89958190917967,37.78208160400391,759506.927616,40417548,92.30168201149219,True
5378927,5380727,53208,118.9254150390625,37.28291702270508,14683.4688,40433279,288.6485315997517,True
5378958,5380758,53208,118.89958190917967,34.155418395996094,59745.939456,40541443,1150.0941666624346,True
5378969,5380769,53208,118.93791961669922,33.053749084472656,161235.795968,40577001,277.3651270256986,True
5378978,5380778,53208,118.89958190917967,32.181251525878906,1717077.93408,40605633,0.16920474797686047,True
5379037,5380837,52405,118.89958190917967,26.20708274841309,53808.361472,40901923,61.785739374788925,True
5380500,5382300,55556,118.99958038330078,59.96208190917969,547723.378688,40000007,561628.1135592671,False
5380508,5382308,55556,119.0370864868164,59.14875030517578,52528.832512,40000007,491692.44548725407,False
5380509,5382309,55556,119.00041961669922,59.04875183105469,51349.8112,40004723,492122.3781798204,False
5380524,5378724,55556,118.8870849609375,57.5595817565918,11256.144896,40004723,328068.5221407807,False
5380570,5382370,53394,118.99958038330078,52.95458221435547,12068.544512,40019745,185.6002426373473,True
5380571,5382371,53394,118.99208068847656,52.89958190917969,181128.265728,40020342,47.91893141967953,True
5380572,5380571,53394,118.9254150390625,52.80458450317383,180710.211584,40021452,168.49013392942652,True
5380599,5382399,53394,118.95708465576172,50.00041580200195,58544.852992,40059950,1793.1895566768644,True
5380600,5380599,53394,118.92791748046876,49.99958419799805,57410.3552,40059950,1575.839201244992,True
5380607,5378807,53394,118.9079132080078,49.23041534423828,48096.407552,40073894,50.476546760912726,True
5380624,5378824,53394,118.88958740234376,47.56124877929688,10835.23072,40110908,207.5630908894693,True
5380665,5378866,53394,118.85458374023438,43.35791778564453,11174.028288,40243830,202.69818124368905,True
5380666,5382467,53394,118.98458099365234,43.29875183105469,11485.355008,40245691,67.81051973879343,True
5380667,5382467,53394,119.0304183959961,43.22624969482422,11577.94304,40248371,286.3343098022466,True
5380704,5382505,53208,118.99041748046876,39.50041580200195,45279.571968,40366705,297.544581002941,True
5380722,5386122,53208,119.00375366210938,37.79375076293945,759545.397248,40416943,0.0846806830841646,True
5380727,5380727,53208,118.96208190917967,37.280418395996094,14935.1168,40433125,92.29383481713411,True
5380758,5384358,53208,119.0437469482422,34.174583435058594,59808.329728,40541060,277.30263087238325,True
5380769,5382569,53208,119.03375244140624,33.036251068115234,161541.505024,40577533,400.93207907124184,True
5380778,5382578,53208,118.99958038330078,32.181251525878906,1717252.128768,40605763,0.16920474797686047,True
5380837,5382637,52405,118.9945831298828,26.19791603088379,53903.03232,40902388,0.07043899678299682,True
5382308,5384108,55556,119.0995864868164,59.15791702270508,52741.373952,40000007,489951.4599734876,False
5382309,5380508,55556,119.07791900634766,59.09958267211914,52383.973376,40000007,486134.574793093,False
5382325,5380524,55556,119.02458190917967,57.49958419799805,11071.505408,40004723,323563.9691415201,False
5382370,5384169,53394,119.0995864868164,52.98208236694336,193467.170816,40019453,48.222276144916705,True
5382371,5382370,53394,119.03541564941406,52.91958236694336,181224.2432,40019833,92.62974490140483,True
5382399,5382400,53394,119.0320816040039,49.98875045776367,58646.847488,40059783,0.07837861328669468,True
5382400,5384199,53394,119.16958618164062,50.04708480834961,58818.514944,40059052,401.390236725898,True
5382407,5382408,53394,119.04042053222656,49.18541717529297,47737.69216,40074729,996.0461550109845,True
5382408,5380607,53394,118.98041534423828,49.20291519165039,47799.652352,40074729,1539.5874200460112,True
5382424,5380624,53394,119.00041961669922,47.528751373291016,10768.077824,40111758,185.45457187314003,True
5382467,5382468,53394,119.0995864868164,43.217918395996094,23207.258112,40248518,601.5179943739516,True
5382468,5384267,53394,119.1437530517578,43.21458435058594,23306.582016,40248670,463.0166701121611,True
5382476,5384276,53394,119.13291931152344,42.32041549682617,10030.682112,40279996,185.00254324395098,True
5382505,5386105,53208,119.10124969482422,39.46458435058594,45327.450112,40367809,56.63324100648043,True
5382569,5384370,53208,119.0995864868164,33.02958297729492,161887.125504,40577818,297.5158599941093,True
5382577,5384377,53208,119.1545867919922,32.24541473388672,1725306.503168,40603557,184.60416960873337,True
5382578,5382577,53208,119.06625366210938,32.229583740234375,1717407.449088,40605229,363.65657988373243,True
5382604,5382605,53208,119.0995864868164,29.527082443237305,10033.835008,40705576,461.7533227318545,True
5382605,5384404,53208,119.16374969482422,29.513750076293945,10146.547712,40705939,92.3617895533142,True
5382637,5382638,52405,119.06625366210938,26.200416564941406,54361.346048,40902391,61.56338790698492,True
5382638,5384438,52405,119.0995864868164,26.15625,54499.180544,40905306,494.62140299669824,True
5384105,5385905,55556,119.25958251953124,59.4587516784668,54000.0256,40000007,508821.9542228918,False
5384106,5384105,55556,119.1754150390625,59.43291473388672,53924.982784,40000007,509734.0773621646,False
5384108,5385908,55556,119.2062530517578,59.155418395996094,52763.049984,40000007,485560.84546553425,False
5384125,5382325,55556,119.07791900634766,57.4595832824707,10971.28448,40004723,320105.51405077125,False
5384126,5384125,55556,119.10124969482422,57.41041564941406,10899.56352,40004723,315222.69530117,False
5384169,5385968,53394,119.1995849609375,53.08791732788086,193760.0512,40017913,47.77580494754456,True
5384195,5385995,53394,119.22875213623048,50.44124984741211,94789.967872,40052479,473.4310328886812,True
5384196,5384195,53394,119.13375091552734,50.39958190917969,94713.315328,40052804,454.181576149164,True
5384199,5385999,53394,119.1995849609375,50.07875061035156,59114.283008,40058283,501.54836319762217,True
5384207,5384208,53394,119.16291809082033,49.18958282470703,47592.677376,40074466,0.056565982184183225,True
5384208,5382407,53394,119.0945816040039,49.19791793823242,47665.639424,40074286,463.53112568832137,True
5384224,5382424,53394,119.07708740234376,47.512916564941406,10499.16416,40111955,185.3127375630482,True
5384225,5384224,53394,119.16291809082033,47.49958419799805,10306.176,40112401,311.89213958905924,True
5384267,5386067,53394,119.25875091552734,43.257083892822266,23790.065664,40247423,437.01938339105226,True
5384276,5387876,53394,119.20458221435548,42.37541580200195,10162.434048,40278255,205.8128336339809,True
5384358,5386157,53208,119.1762466430664,34.20458221435547,59870.756864,40540513,1122.9403589048477,True
5384370,5384371,53208,119.17124938964844,32.83041763305664,162473.558016,40584367,554.4002674125238,True
5384371,5386172,53208,119.19708251953124,32.8004150390625,162822.995968,40586026,1663.3311785206977,True
5384377,5386177,53208,119.1995849609375,32.23291778564453,1725621.20704,40603681,277.10320440191384,True
5384404,5386205,53208,119.21541595458984,29.49041748046875,10402.37568,40707670,80.74379024084634,True
5384409,5386209,53208,119.1995849609375,29.05541610717773,10409.828352,40727414,92.42591717340088,True
5384438,5386239,52405,119.1995849609375,26.10874938964844,54717.980672,40907763,0.0742021136403342,True
5385905,5387705,55556,119.3187484741211,59.46958160400391,54117.609472,40000007,507593.3832169427,False
5385906,5384106,55556,119.18791961669922,59.37874984741211,53637.521408,40000007,504715.9202467065,False
5385908,5387708,55556,119.2995834350586,59.15874862670898,52957.483008,40000007,482208.3730343862,False
5385968,5387768,53394,119.33041381835938,53.14624786376953,194609.47968,40017544,191.18618855824874,True
5385993,5387793,53394,119.32624816894533,50.63958358764648,99364.143104,40048906,235.67087487108213,True
5385994,5385993,53394,119.27458190917967,50.59958267211914,99147.85792,40050090,177.10120477515056,True
5385995,5385994,53394,119.22792053222656,50.50374984741211,94931.92704,40050954,59.39409133671528,True
5385996,5384196,53394,119.14875030517578,50.36041641235352,85779.74272,40053615,237.17274822173354,True
5385998,5387798,53394,119.3179168701172,50.16291809082031,59477.061632,40056773,278.23885773659885,True
5385999,5385998,53394,119.25125122070312,50.09958267211914,59423.469568,40058283,400.99592271180865,True
5386008,5384207,53394,119.2004165649414,49.18958282470703,47537.246208,40074374,355.66736254904055,True
5386025,5384225,53394,119.2004165649414,47.44291687011719,10207.092736,40113857,364.1102310717662,True
5386067,5387867,53394,119.2995834350586,43.2720832824707,24036.8128,40246443,491.59093031031125,True
5386105,5386105,53208,119.28541564941406,39.42375183105469,45375.578112,40368920,1796.2205014648425,True
5386122,5386122,53208,119.23041534423828,37.79708480834961,759583.86688,40417973,5962.04178953658,False
5386157,5389757,53208,119.2995834350586,34.23208236694336,60074.160128,40539492,92.33161618428561,True
5386172,5387971,53208,119.2687530517578,32.799583435058594,164812.668928,40586026,1571.105542426186,True
5386177,5387978,53208,119.27041625976562,32.200416564941406,1725828.169728,40605487,0.03818037147765341,True
5386205,5388004,53208,119.2995834350586,29.4737491607666,11151.179776,40707877,60.89764541546477,True
5386209,5388008,53208,119.32125091552734,29.09375,10751.648768,40725737,121.83969045809546,True
5386239,5386240,52405,119.2629165649414,25.99625015258789,55009.591296,40914661,247.61631932015175,True
5386240,5388040,52405,119.2995834350586,25.98041534423828,59960.041472,40914895,92.46959123404496,True
5387702,5389501,55556,119.43708038330078,59.81458282470703,61611.859968,40000007,533739.5135035617,False
5387703,5389502,55556,119.39875030517578,59.70375061035156,54511.464448,40000007,525166.9495513914,False
5387704,5389504,55556,119.42041778564452,59.53208160400391,54258.192384,40000007,509352.33821103425,False
5387705,5387704,55556,119.36458587646484,59.51874923706055,54191.415296,40000007,510178.1034197962,False
5387706,5385906,55556,119.3004150390625,59.3537483215332,53576.97024,40000007,498417.2018863131,False
5387707,5389506,55556,119.39958190917967,59.276248931884766,53316.112384,40000007,488191.87684848363,False
5387708,5389507,55556,119.39791870117188,59.17791748046875,52995.579904,40000007,480022.93786794425,False
5387768,5389568,53394,119.41291809082033,53.194583892822266,194802.040832,40017026,92.80386736433276,True
5387793,5389593,53394,119.39958190917967,50.68208312988281,99592.921088,40048194,49.64150774364569,True
5387796,5385996,53394,119.3004150390625,50.35625076293945,85705.60512,40053616,622.3635777700367,True
5387797,5387796,53394,119.35874938964844,50.32291793823242,85578.080256,40054175,149.979379976839,True
5387798,5387797,53394,119.32041931152344,50.21291732788086,62696.378368,40055804,200.36823083469298,True
5387807,5386008,53394,119.30958557128906,49.21125030517578,47399.038976,40074192,92.71212385305915,True
5387867,5389666,53394,119.4695816040039,43.26708221435547,26088.640512,40246982,740.5281950441308,True
5387876,5389676,53394,119.4262466430664,42.31458282470703,18776.743936,40281950,68.97797312622586,True
5387971,5387972,53208,119.37374877929688,32.8004150390625,167012.974592,40587407,1483.1127040199801,True
5387972,5387973,53208,119.38458251953124,32.693748474121094,167102.365696,40589656,78.22192733841409,True
5387973,5389773,53208,119.39958190917967,32.6654167175293,167267.057664,40591785,775.7914833094009,True
5387977,5389777,53208,119.39958190917967,32.242916107177734,1726552.080384,40603836,718.199677572839,True
5387978,5387977,53208,119.367919921875,32.21208190917969,1725953.212416,40605231,478.45261697663926,True
